tweet_id,date_x,text,source_x,rating_numerator,rating_denominator,name,date_y,full_text,source_y,retweet_count,favorite_count,favorited,retweeted,image_url,img_num,prediction_image,prediction1_confidence,prediction1_dog,prediction2_image,prediction2_confidence,prediction2_dog,Prediction3_image,prediction3_confidence,prediction3_dog,stages,dog_stage_values,rating_number,rating
666739327293083650,2015-11-17,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Lugan,2015-11-17,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",71.0,244.0,False,False,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,1,miniature_poodle,0.546933,True,cocker_spaniel,0.1652549999999999,True,toy_poodle,0.0959589,True,doggo,None,1.0,10.0/10.0
666418789513326592,2015-11-17,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Walter,2015-11-17,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",48.0,129.0,False,False,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,1,toy_terrier,0.14968,True,papillon,0.148258,True,Chihuahua,0.14286,True,doggo,None,1.0,10.0/10.0
667885044254572545,2015-11-21,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Stu,2015-11-21,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",530.0,868.0,False,False,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1,malamute,0.0885297,True,golden_retriever,0.0874986,True,muzzle,0.0750077,False,floofer,None,1.0,10.0/10.0
667152164079423490,2015-11-19,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Pipsy,2015-11-19,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",18285.0,49720.0,False,False,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1,toy_poodle,0.535411,True,Pomeranian,0.087544,True,miniature_poodle,0.06205,True,floofer,None,1.2,12.0/10.0
668286279830867968,2015-11-22,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Rusty,2015-11-22,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",149.0,535.0,False,False,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1,golden_retriever,0.215944,True,basset,0.189214,True,Cardigan,0.1130099999999999,True,floofer,None,1.1,11.0/10.0
751251247299190784,2016-07-08,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert https://t.co/wayKZkDRTG,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Gilbert,2016-07-08,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert https://t.co/wayKZkDRTG,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6695.0,13791.0,False,False,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1,Walker_hound,0.178852,True,German_short-haired_pointer,0.115752,True,English_foxhound,0.113796,True,floofer,None,1.0,10.0/10.0
750719632563142656,2016-07-06,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af https://t.co/WS6BoApYyL,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Meyer,2016-07-06,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af https://t.co/WS6BoApYyL,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5747.0,14621.0,False,False,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,1,Pembroke,0.972587,True,Cardigan,0.0147717,True,basenji,0.00579803,True,floofer,None,1.2,12.0/10.0
750429297815552001,2016-07-05,This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Arnie,2016-07-05,This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4947.0,14569.0,False,False,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,1,golden_retriever,0.964929,True,Labrador_retriever,0.0115837,True,refrigerator,0.00749862,False,floofer,None,1.2,12.0/10.0
750132105863102464,2016-07-05,This is Stewie. He will roundhouse kick anyone who questions his independence. 11/10 free af https://t.co/dDx2gKefYo,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Stewie,2016-07-05,This is Stewie. He will roundhouse kick anyone who questions his independence. 11/10 free af https://t.co/dDx2gKefYo,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1440.0,3990.0,False,False,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,1,toy_poodle,0.478018,True,miniature_poodle,0.207458,True,croquet_ball,0.0858789,False,floofer,None,1.1,11.0/10.0
750101899009982464,2016-07-04,Meet Lilah. She agreed on one quick pic. Now she'd like to go mentally prepare for the onslaught of fireworks. 11/10 https://t.co/enCpXzZHkD,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Lilah,2016-07-04,Meet Lilah. She agreed on one quick pic. Now she'd like to go mentally prepare for the onslaught of fireworks. 11/10 https://t.co/enCpXzZHkD,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",959.0,3344.0,False,False,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,2,golden_retriever,0.316704,True,llama,0.174269,False,Labrador_retriever,0.147364,True,floofer,None,1.1,11.0/10.0
749395845976588288,2016-07-03,This is George. He just remembered that bees are dying globally at an alarming rate. Scary stuff George. 10/10 https://t.co/lznl6QGkYc,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,George,2016-07-03,This is George. He just remembered that bees are dying globally at an alarming rate. Scary stuff George. 10/10 https://t.co/lznl6QGkYc,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3951.0,9488.0,False,False,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,1,Pomeranian,0.973715,True,chow,0.0207580999999999,True,keeshond,0.00378436,True,floofer,None,1.0,10.0/10.0
748699167502000129,2016-07-01,Meet Tripp. He's being eaten by a sherk and doesn't even care. Unfazed af. 11/10 keep doin you Tripp https://t.co/gGxjthmG1c,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Tripp,2016-07-01,Meet Tripp. He's being eaten by a sherk and doesn't even care. Unfazed af. 11/10 keep doin you Tripp https://t.co/gGxjthmG1c,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1814.0,5213.0,False,False,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,1,Pembroke,0.849029,True,Cardigan,0.0836288,True,kelpie,0.0243945,True,floofer,None,1.1,11.0/10.0
748324050481647620,2016-06-30,This is Duke. He permanently looks like he just tripped over something. 11/10 https://t.co/1sNtG7GgiO,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Duke,2016-06-30,This is Duke. He permanently looks like he just tripped over something. 11/10 https://t.co/1sNtG7GgiO,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",867.0,4078.0,False,False,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,1,Shetland_sheepdog,0.880499,True,collie,0.107901,True,Pembroke,0.00360667,True,floofer,None,1.1,11.0/10.0
747844099428986880,2016-06-28,This is Huxley. He's pumped for #BarkWeek. Even has a hat. Ears are quite magical. 11/10 would remove hat to pat https://t.co/V7h5NMYbYz,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Huxley,2016-06-28,This is Huxley. He's pumped for #BarkWeek. Even has a hat. Ears are quite magical. 11/10 would remove hat to pat https://t.co/V7h5NMYbYz,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",851.0,3084.0,False,False,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,1,Pembroke,0.360428,True,papillon,0.263134,True,Chihuahua,0.131246,True,floofer,None,1.1,11.0/10.0
747600769478692864,2016-06-28,This is Bookstore and Seaweed. Bookstore is tired and Seaweed is an asshole. 10/10 and 7/10 respectively https://t.co/eUGjGjjFVJ,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Bookstore,2016-06-28,This is Bookstore and Seaweed. Bookstore is tired and Seaweed is an asshole. 10/10 and 7/10 respectively https://t.co/eUGjGjjFVJ,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",619.0,2545.0,True,False,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,1,Chesapeake_Bay_retriever,0.804363,True,Weimaraner,0.0544311,True,Labrador_retriever,0.0432675999999999,True,floofer,None,1.0,10.0/10.0
747219827526344708,2016-06-27,This is Atticus. He's remaining calm but his costume looks terrified. 11/10 https://t.co/uT7QeZI34U,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Atticus,2016-06-27,This is Atticus. He's remaining calm but his costume looks terrified. 11/10 https://t.co/uT7QeZI34U,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1791.0,5792.0,False,False,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,2,Shetland_sheepdog,0.548018,True,marmot,0.1655029999999999,False,collie,0.0430026,True,floofer,None,1.1,11.0/10.0
746872823977771008,2016-06-26,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 https://t.co/9e48aPrBm2,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,a,2016-06-26,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 https://t.co/9e48aPrBm2,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2429.0,6593.0,False,False,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,1,Pembroke,0.540201,True,beagle,0.207835,True,Italian_greyhound,0.0435649,True,floofer,None,1.1,11.0/10.0
746726898085036033,2016-06-25,Meet Abby. She's incredibly distracting. Just wants to help steer. Hazardous af. Still 12/10 would pet while driving https://t.co/gLbLiZtwsp,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Abby,2016-06-25,Meet Abby. She's incredibly distracting. Just wants to help steer. Hazardous af. Still 12/10 would pet while driving https://t.co/gLbLiZtwsp,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2037.0,6648.0,False,False,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,1,golden_retriever,0.256505,True,Labrador_retriever,0.252417,True,seat_belt,0.203163,False,floofer,None,1.2,12.0/10.0
746056683365994496,2016-06-23,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Arlen,2016-06-23,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",931.0,3904.0,False,False,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,1,Shetland_sheepdog,0.43332,True,collie,0.335997,True,borzoi,0.177179,True,floofer,None,1.1,11.0/10.0
744709971296780288,2016-06-20,This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Harvey,2016-06-20,This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1771.0,6150.0,False,False,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,1,Shetland_sheepdog,0.234431,True,Samoyed,0.114876,True,collie,0.0866136999999999,True,floofer,None,1.0,10.0/10.0
743980027717509120,2016-06-18,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Geno,2016-06-18,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1231.0,4551.0,False,False,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,1,bull_mastiff,0.97573,True,Rhodesian_ridgeback,0.00807261,True,pug,0.00557087,True,floofer,None,1.1,11.0/10.0
742385895052087300,2016-06-13,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Phil,2016-06-13,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2266.0,7457.0,False,False,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,1,Cardigan,0.5669109999999999,True,Border_collie,0.117566,True,Appenzeller,0.047664,True,floofer,None,1.1,11.0/10.0
741303864243200000,2016-06-10,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Theodore,2016-06-10,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3650.0,9631.0,False,False,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,1,Chihuahua,0.7681560000000001,True,pug,0.0149016,True,Pekinese,0.0128157999999999,True,floofer,None,1.2,12.0/10.0
751538714308972544,2016-07-08,This is Max. She has one ear that's always slightly more alert than the other. 10/10 wonky af https://t.co/5eJg69G8vY,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Max,2016-07-08,This is Max. She has one ear that's always slightly more alert than the other. 10/10 wonky af https://t.co/5eJg69G8vY,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1445.0,5547.0,False,False,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,2,Labrador_retriever,0.516257,True,golden_retriever,0.210839,True,dingo,0.162022,False,floofer,None,1.0,10.0/10.0
751830394383790080,2016-07-09,This is Tucker. He's very camera shy. 12/10 would give stellar belly rubs to https://t.co/BJRsxuLF1w,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Tucker,2016-07-09,This is Tucker. He's very camera shy. 12/10 would give stellar belly rubs to https://t.co/BJRsxuLF1w,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2227.0,6428.0,False,False,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,1,chow,0.703569,True,Pomeranian,0.0766367,True,Siamese_cat,0.0459591,False,floofer,None,1.2,12.0/10.0
753398408988139520,2016-07-14,This is Scout. Her batteries are low. 12/10 precious af https://t.co/ov05LIoQJX,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Scout,2016-07-14,This is Scout. Her batteries are low. 12/10 precious af https://t.co/ov05LIoQJX,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2186.0,6384.0,False,False,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1,whippet,0.163794,True,Italian_greyhound,0.157192,True,English_foxhound,0.142995,True,floofer,None,1.2,12.0/10.0
754482103782404096,2016-07-17,This is Milo. He's currently plotting his revenge. 10/10 https://t.co/ca0q9HM8II,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Milo,2016-07-17,This is Milo. He's currently plotting his revenge. 10/10 https://t.co/ca0q9HM8II,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2220.0,5852.0,False,False,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,1,tub,0.596796,False,bathtub,0.381098,False,shower_curtain,0.0176287999999999,False,floofer,None,1.0,10.0/10.0
770069151037685760,2016-08-29,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Carbon,2016-08-29,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2651.0,8385.0,False,False,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1,Boston_bull,0.414965,True,American_Staffordshire_terrier,0.286985,True,Staffordshire_bullterrier,0.11497,True,floofer,None,1.0,10.0/10.0
